Timestamp, FixationPointX, FixationPointY, FixationPointZ,LeftGazeX, LeftGazeY, LeftGazeZ, RightGazeX, RightGazeY, RightGazeZ,LeftGazeOriginX, LeftGazeOriginY, LeftGazeOriginZ, RightGazeOriginX, RightGazeOriginY, RightGazeOriginZ,LeftPupilDiameter, RightPupilDiameter, LeftEyeOpenness, RightEyeOpenness
2023-09-18 12:05:30.105, 0.1066589, -0.3998337, 0.9102478,0.09741211, -0.3911285, 0.9151611, 0.1159058, -0.4085388, 0.9053345,30.33246, -5.213669, -20.35489, -28.50191, -1.024399, -23.02977,3.735779, 3.079071, 1, 1
2023-09-18 12:05:30.117, 0.1022186, -0.395401, 0.9127274,0.09233093, -0.3911438, 0.9156799, 0.1121063, -0.3996582, 0.9097748,30.34036, -5.215179, -20.35489, -28.53246, -1.088562, -23.04102,3.734833, 2.963654, 1, 1
2023-09-18 12:05:30.136, 0.09979248, -0.394989, 0.9131393,0.08726501, -0.3903046, 0.9165344, 0.1123199, -0.3996735, 0.9097443,30.35548, -5.22113, -20.35641, -28.54512, -1.122192, -23.0529,3.763702, 3.194122, 1, 1
2023-09-18 12:05:30.145, 0.09902954, -0.3951187, 0.9131393,0.08511353, -0.3899078, 0.9169006, 0.1129456, -0.4003296, 0.9093781,30.35709, -5.22438, -20.35715, -28.55423, -1.137665, -23.06223,3.77005, 3.186981, 1, 1
2023-09-18 12:05:30.153, 0.09612274, -0.394783, 0.9136124,0.08364868, -0.3895264, 0.9171906, 0.1085968, -0.4000397, 0.9100342,30.35548, -5.227646, -20.35789, -28.59735, -1.16153, -23.07841,3.776459, 3.110809, 1, 1
2023-09-18 12:05:30.162, 0.09994507, -0.3931351, 0.9138641,0.08401489, -0.3896637, 0.917099, 0.1158752, -0.3966064, 0.9106293,30.3519, -5.236298, -20.3615, -28.63571, -1.147903, -23.06567,3.769653, 3.322845, 1, 1
2023-09-18 12:05:30.173, 0.0957489, -0.4013748, 0.910759,0.08209229, -0.3962402, 0.9144592, 0.1094055, -0.4065094, 0.9070587,30.32222, -5.261032, -20.3544, -28.65929, -1.154236, -23.07689,3.658768, 3.09375, 1, 1
2023-09-18 12:05:30.185, 0.0890274, -0.4071503, 0.9085846,0.07194519, -0.3883209, 0.9187012, 0.1061096, -0.4259796, 0.898468,30.35435, -5.334824, -20.40056, -28.70065, -1.213577, -23.09888,3.775131, 3.143845, 1, 1
2023-09-18 12:05:30.195, 0.09138489, -0.4145432, 0.9050827,0.07328796, -0.4000549, 0.9135437, 0.1094818, -0.4290314, 0.8966217,30.31342, -5.327469, -20.38058, -28.69463, -1.218872, -23.10336,3.653366, 3.095032, 1, 1
2023-09-18 12:05:30.206, 0.09183502, -0.3249664, 0.941246,0.09118652, -0.3275146, 0.9404297, 0.09248352, -0.3224182, 0.9420624,30.29066, -4.950195, -20.28369, -28.59535, -0.9302216, -22.98953,3.668289, 3.186493, 1, 1
2023-09-18 12:05:30.217, 0.09967804, -0.2594299, 0.9605865,0.09919739, -0.2546387, 0.9619293, 0.1001587, -0.2642212, 0.9592438,30.21643, -4.617111, -20.18831, -28.48457, -0.6361847, -22.95006,3.531799, 3.174103, 1, 1
2023-09-18 12:05:30.229, 0.1137009, -0.1889572, 0.9753494,0.115448, -0.1949921, 0.9739838, 0.1119537, -0.1829224, 0.9767151,30.19011, -4.291962, -20.18243, -28.35216, -0.2494507, -23.24899,3.597107, 3.417465, 1, 1
2023-09-18 12:05:30.240, 0.1115875, -0.1209641, 0.9863052,0.1194763, -0.1151581, 0.9861298, 0.1036987, -0.12677, 0.9864807,30.18254, -3.864441, -20.53557, -28.33078, -0.02629089, -23.13525,3.651993, 3.290527, 1, 1
2023-09-18 12:05:30.250, 0.09656525, 0.009925842, 0.9952393,0.1044312, 0.008468628, 0.9944916, 0.08869934, 0.01138306, 0.9959869,30.08275, -3.377075, -20.9361, -28.46632, 0.2373047, -22.97214,3.557327, 3.423843, 1, 1
2023-09-18 12:05:30.263, 0.07807922, 0.01961517, 0.9965363,0.08422852, 0.0390625, 0.9956665, 0.07192993, 0.0001678467, 0.997406,30.0295, -3.208649, -21.22256, -28.55971, 0.3040619, -23.00061,3.659836, 3.041214, 1, 1
2023-09-18 12:05:30.273, 0.06494141, 0.07051849, 0.9952621,0.06306458, 0.08636475, 0.9942627, 0.06681824, 0.05467224, 0.9962616,29.97014, -3.052582, -21.52324, -28.65363, 0.1830139, -22.46307,3.69838, 3.261078, 1, 1
2023-09-18 12:05:30.290, 0.05410767, 0.117981, 0.9913788,0.05021667, 0.1351318, 0.9895477, 0.05799866, 0.1008301, 0.9932098,29.95291, -2.947571, -22.03391, -28.83487, 0.2462006, -22.94159,3.694199, 3.231491, 1, 1
2023-09-18 12:05:30.299, 0.04680634, 0.09989166, 0.9937286,0.04298401, 0.1172028, 0.9921722, 0.05062866, 0.08258057, 0.995285,29.87944, -3.372375, -21.12474, -28.88737, 0.0605011, -22.9781,3.708878, 3.317764, 1, 1
2023-09-18 12:05:30.307, 0.02565765, 0.09563446, 0.9949417,0.009414673, 0.09640503, 0.995285, 0.04190063, 0.09486389, 0.9945984,30.10313, -2.972351, -23.37654, -29.04947, -0.320343, -22.94521,3.648361, 3.395493, 1, 1
2023-09-18 12:05:30.318, 0.0295639, 0.08959961, 0.9952469,0.01277161, 0.1060944, 0.9942627, 0.0463562, 0.07310486, 0.9962311,30.07199, -3.291153, -22.9478, -29.10504, -0.4473572, -22.98071,3.600616, 3.418762, 1, 1
2023-09-18 12:05:30.329, 0.02008057, 0.08149719, 0.9961014,-0.002578735, 0.09599304, 0.9953766, 0.04273987, 0.06700134, 0.9968262,30.03918, -3.562759, -22.59886, -29.13959, -0.5315094, -23.21498,3.677567, 3.323608, 1, 1
2023-09-18 12:05:30.340, 0.0258255, 0.06987762, 0.9970016,0.00604248, 0.07450867, 0.9971924, 0.04560852, 0.06524658, 0.9968109,30.01727, -3.679871, -22.64548, -29.20522, -0.6708679, -23.23454,3.634308, 3.328079, 1, 1
2023-09-18 12:05:30.351, 0.01691437, 0.05144501, 0.9983368,-0.002151489, 0.05093384, 0.9986877, 0.03598022, 0.05195618, 0.9979858,29.95387, -3.8367, -22.82426, -29.33672, -1.03273, -23.23788,3.64975, 3.445526, 1, 1
2023-09-18 12:05:30.362, 0.009796143, 0.04892731, 0.998436,-0.01358032, 0.04040527, 0.9990845, 0.03317261, 0.05744934, 0.9977875,29.93439, -3.970322, -22.93785, -29.40138, -1.281662, -22.98509,3.648788, 3.260025, 1, 1
2023-09-18 12:05:30.375, 0.009262085, 0.0414505, 0.9988861,-0.004730225, 0.05601501, 0.9984131, 0.02325439, 0.02688599, 0.9993591,29.86392, -4.356384, -22.27818, -29.45404, -1.261887, -23.41263,3.593704, 3.39917, 1, 1
2023-09-18 12:05:30.385, 0.006141663, 0.03903961, 0.9989243,-0.0103302, 0.05662537, 0.9983368, 0.02261353, 0.02145386, 0.9995117,29.75676, -4.718277, -21.89084, -29.53938, -1.817978, -22.37453,3.71347, 3.41301, 1, 1
2023-09-18 12:05:30.395, 0.003211975, 0.02872467, 0.9993973,-0.01502991, 0.03430176, 0.9992981, 0.02145386, 0.02314758, 0.9994965,29.7305, -4.686752, -22.19795, -29.61812, -1.807281, -22.79211,3.656204, 3.265762, 1, 1
2023-09-18 12:05:30.407, 0.004379272, 0.01374817, 0.9998016,-0.00819397, 0.01748657, 0.9998016, 0.01695251, 0.01000977, 0.9998016,29.68964, -4.802078, -21.92664, -29.64876, -1.90097, -22.76639,3.566895, 3.388428, 1, 1
2023-09-18 12:05:30.418, -0.006004333, -0.005401611, 0.9998703,-0.01815796, 0.0008392334, 0.9998322, 0.006149292, -0.01164246, 0.9999084,29.70749, -4.782196, -22.32596, -29.66974, -2.009125, -22.88309,3.559143, 3.366928, 1, 1
2023-09-18 12:05:30.429, -0.008712769, -0.005706787, 0.9998398,-0.02081299, 0.000793457, 0.9997711, 0.003387451, -0.01220703, 0.9999084,29.75351, -4.660385, -22.85063, -29.67525, -2.056213, -22.89412,3.583176, 3.394882, 1, 1
2023-09-18 12:05:30.446, -0.01224518, -0.01190948, 0.9997711,-0.02340698, -0.007049561, 0.9996948, -0.001083374, -0.01676941, 0.9998474,29.76042, -4.631683, -22.84889, -29.65486, -2.069229, -22.83447,3.557571, 3.326248, 1, 1
2023-09-18 12:05:30.454, -0.006210327, 0.02355957, 0.9994736,-0.02708435, 0.02497864, 0.9993134, 0.0146637, 0.0221405, 0.9996338,29.70532, -4.648529, -22.50099, -29.66695, -1.828064, -23.53926,3.686432, 3.342972, 1, 1
2023-09-18 12:05:30.463, -0.01100159, 0.01441956, 0.9996185,-0.02212524, 0.03160095, 0.9992523, 0.0001220703, -0.002761841, 0.9999847,29.61992, -5.03653, -21.29652, -29.6254, -2.132401, -22.38264,3.794586, 3.305817, 1, 1
2023-09-18 12:05:30.473, -0.01309204, 0.00567627, 0.9997864,-0.01885986, 0.01911926, 0.9996338, -0.007324219, -0.007766724, 0.999939,29.62634, -5.029297, -21.30949, -29.63466, -2.168182, -22.23701,3.721771, 3.302124, 1, 1
2023-09-18 12:05:30.485, -0.009239197, 0.002922058, 0.9999313,-0.0124054, 0.007019043, 0.9998932, -0.006072998, -0.001174927, 0.9999695,29.63904, -5.032898, -21.12164, -29.66132, -1.938889, -22.75723,3.789902, 3.320663, 1, 1
2023-09-18 12:05:30.495, -0.01503754, 0.006561279, 0.9995956,-0.02780151, 0.02561951, 0.9992828, -0.00227356, -0.01249695, 0.9999084,29.69223, -5.037003, -21.14565, -29.64499, -1.874176, -22.74583,3.690063, 3.383163, 1, 1
2023-09-18 12:05:30.507, -0.008804321, 0.001106262, 0.9996948,-0.02183533, 0.01968384, 0.9995575, 0.004226685, -0.01747131, 0.9998322,29.75674, -4.900894, -21.23523, -29.62529, -1.591736, -23.28371,3.696869, 3.283981, 1, 1
2023-09-18 12:05:30.518, -0.01282501, -0.006988525, 0.999588,-0.02972412, 0.01081848, 0.9994965, 0.004074097, -0.02479553, 0.9996796,29.77827, -4.893707, -21.15109, -29.60294, -1.519714, -23.29086,3.733826, 3.267395, 1, 1
2023-09-18 12:05:30.530, -0.02916718, -0.0144043, 0.9989471,-0.06039429, -0.006195068, 0.9981537, 0.002059937, -0.02261353, 0.9997406,30.00974, -3.873779, -23.99306, -29.58098, -1.429825, -23.42319,3.630768, 3.219376, 1, 1
2023-09-18 12:05:30.541, -0.03265381, -0.02954865, 0.9982452,-0.07115173, -0.02107239, 0.9972382, 0.005844116, -0.0380249, 0.9992523,30.105, -3.560791, -24.58821, -29.53604, -1.242645, -23.59721,3.514359, 3.303299, 1, 1
2023-09-18 12:05:30.551, -0.02957916, -0.02629089, 0.9987411,-0.0584259, -0.01664734, 0.9981384, -0.0007324219, -0.03593445, 0.9993439,30.13849, -3.410522, -24.89331, -29.52757, -1.172516, -23.68715,3.523911, 3.323273, 1, 1
2023-09-18 12:05:30.563, -0.03166962, -0.02558136, 0.9986496,-0.06304932, -0.019104, 0.997818, -0.000289917, -0.03205872, 0.9994812,30.14647, -3.374222, -24.8528, -29.51083, -1.215683, -23.39577,3.454453, 3.413589, 1, 1
2023-09-18 12:05:30.574, -0.03469086, -0.03016663, 0.9986496,-0.05839539, -0.02842712, 0.997879, -0.01098633, -0.03190613, 0.9994202,30.12764, -3.288895, -24.8143, -29.49484, -1.32843, -22.78761,3.46814, 3.296143, 1, 1
2023-09-18 12:05:30.585, -0.03553772, -0.0368576, 0.998291,-0.0632782, -0.03356934, 0.9974213, -0.007797241, -0.04014587, 0.9991608,30.10735, -3.255585, -24.80693, -29.52866, -1.243256, -23.008,3.569321, 3.303696, 1, 1
2023-09-18 12:05:30.603, -0.02723694, -0.02825928, 0.998909,-0.05177307, -0.02313232, 0.9983826, -0.002700806, -0.03338623, 0.9994354,30.02356, -3.430283, -24.16641, -29.58617, -1.121582, -23.33131,3.522079, 3.270508, 1, 1
2023-09-18 12:05:30.612, -0.01909637, -0.02449036, 0.9993286,-0.03543091, -0.01435852, 0.9992676, -0.002761841, -0.03462219, 0.9993896,29.9305, -3.795273, -23.05038, -29.59918, -1.117966, -23.28133,3.555481, 3.189194, 1, 1
2023-09-18 12:05:30.620, -0.01369476, -0.02048492, 0.9995956,-0.0196228, -0.00869751, 0.9997559, -0.007766724, -0.03227234, 0.9994354,29.83743, -4.149597, -21.93437, -29.60782, -1.130341, -23.16447,3.593979, 3.310867, 1, 1
2023-09-18 12:05:30.630, -0.01234436, -0.01875305, 0.999649,-0.02111816, -0.008041382, 0.9997406, -0.003570557, -0.02946472, 0.9995575,29.8315, -4.151459, -21.93376, -29.61513, -1.077927, -23.25633,3.597656, 3.154968, 1, 1
2023-09-18 12:05:30.641, -0.01137543, -0.01391602, 0.9997787,-0.02085876, -0.009750366, 0.9997253, -0.00189209, -0.01808167, 0.9998322,29.82529, -4.1427, -21.91876, -29.62579, -0.9803772, -23.40089,3.593994, 3.146362, 1, 1
2023-09-18 12:05:30.652, -0.0111618, -0.01624298, 0.9997177,-0.02244568, -0.01039124, 0.9996796, 0.0001220703, -0.02209473, 0.9997559,29.82556, -4.141968, -21.90439, -29.62904, -0.9326324, -23.4912,3.591385, 3.116684, 1, 1
2023-09-18 12:05:30.663, -0.0118866, -0.01437378, 0.999649,-0.02975464, -0.01019287, 0.9994965, 0.005981445, -0.01855469, 0.9998016,29.83266, -4.006607, -22.03831, -29.63214, -0.8307953, -23.75893,3.539993, 3.06485, 1, 1
2023-09-18 12:05:30.674, -0.009979248, -0.014534, 0.9996872,-0.02661133, -0.009750366, 0.999588, 0.006652832, -0.01931763, 0.9997864,29.84398, -3.946014, -22.13017, -29.62312, -0.8035889, -23.61456,3.519638, 3.148224, 1, 1
2023-09-18 12:05:30.685, -0.01335144, -0.01216888, 0.9996719,-0.02900696, -0.004364014, 0.9995575, 0.002304077, -0.01997375, 0.9997864,29.8475, -3.919495, -22.18135, -29.62015, -0.8015289, -23.49196,3.491043, 3.163361, 1, 1
2023-09-18 12:05:30.695, -0.01213837, -0.008499146, 0.9996948,-0.02941895, -0.0002593994, 0.9995575, 0.005142212, -0.01673889, 0.9998322,29.84439, -3.946014, -22.13017, -29.62433, -0.7993011, -23.44254,3.523071, 3.168289, 1, 1
2023-09-18 12:05:30.707, -0.01516724, -0.008239746, 0.9997101,-0.02908325, 0.0009155273, 0.9995728, -0.001251221, -0.01739502, 0.9998474,29.84085, -3.983292, -22.04373, -29.65004, -0.8490448, -23.30212,3.487152, 3.154724, 1, 1
2023-09-18 12:05:30.718, -0.03063965, -0.01123047, 0.9993439,-0.03912354, 0.001052856, 0.9992218, -0.02215576, -0.02351379, 0.9994659,29.66931, -4.013184, -22.01529, -29.76289, -0.8271484, -23.55772,3.527008, 3.03714, 1, 1
2023-09-18 12:05:30.730, -0.08660889, 0.002334595, 0.9958954,-0.0940094, 0.02731323, 0.9951935, -0.07920837, -0.02264404, 0.9965973,29.40631, -4.711456, -20.0262, -29.90936, -0.9424133, -23.29959,3.636429, 3.118698, 1, 1
2023-09-18 12:05:30.741, -0.1616364, -0.001068115, 0.986618,-0.1642609, 0.01979065, 0.9862061, -0.1590118, -0.02192688, 0.98703,28.84183, -4.660278, -20.3185, -30.25294, -1.043915, -23.41383,3.523483, 3.167023, 1, 1
2023-09-18 12:05:30.763, -0.164772, 0.008827209, 0.9860916,-0.1686554, 0.02789307, 0.9852753, -0.1608887, -0.01023865, 0.986908,28.80679, -5.023895, -19.70216, -30.37569, -1.22464, -23.46014,3.568405, 3.05899, 1, 1
2023-09-18 12:05:30.772, -0.1583328, 0.004043579, 0.9872665,-0.1521606, 0.01661682, 0.988205, -0.164505, -0.008529663, 0.9863281,28.70476, -4.481689, -21.53575, -30.39084, -1.331543, -23.48933,3.531281, 3.151688, 1, 1
2023-09-18 12:05:30.780, -0.1540298, -8.392334E-05, 0.987915,-0.1482849, 0.01573181, 0.9888153, -0.1597748, -0.01589966, 0.9870148,28.67525, -4.397079, -22.08594, -30.39584, -1.448975, -23.49695,3.497559, 3.180893, 1, 1
2023-09-18 12:05:30.790, -0.1704102, -0.02165985, 0.9850769,-0.1620483, -0.01618958, 0.9866486, -0.178772, -0.02713013, 0.9835052,28.70596, -4.178558, -23.0204, -30.31764, -1.596252, -23.49731,3.419678, 3.172455, 1, 1
2023-09-18 12:05:30.799, -0.03772736, -0.1732025, 0.4675217,0, 0, 0, -0.07545471, -0.346405, 0.9350433,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, 5.128708, 1, 1
2023-09-18 12:05:30.806, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0.872514, 0.6566248
2023-09-18 12:05:30.815, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0.5301372, 0.2966991
2023-09-18 12:05:30.826, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0.5301372, 0.2966991
2023-09-18 12:05:30.837, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0.5371988, 0.2167651
2023-09-18 12:05:30.849, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0.4664677, 0.4848689
2023-09-18 12:05:30.860, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0.4664677, 0.4848689
2023-09-18 12:05:30.871, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0.4265957, 0.4508221
2023-09-18 12:05:30.882, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0.3836907, 0.4757912
2023-09-18 12:05:30.894, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0.3836907, 0.4757912
2023-09-18 12:05:30.910, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0.3387395, 0.51552
2023-09-18 12:05:30.926, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0.1120927, 0.5077432
2023-09-18 12:05:30.937, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0.1112991, 0.4953588
2023-09-18 12:05:30.949, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0, 0
2023-09-18 12:05:30.959, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0, 0
2023-09-18 12:05:30.971, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0, 0
2023-09-18 12:05:30.982, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0, 0
2023-09-18 12:05:30.993, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0, 0
2023-09-18 12:05:31.004, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 1, 1
2023-09-18 12:05:31.015, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 1, 1
2023-09-18 12:05:31.027, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 1, 1
2023-09-18 12:05:31.037, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 1, 1
2023-09-18 12:05:31.050, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 1, 1
2023-09-18 12:05:31.065, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 1, 1
2023-09-18 12:05:31.073, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 1, 1
2023-09-18 12:05:31.082, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 1, 1
2023-09-18 12:05:31.093, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 1, 1
2023-09-18 12:05:31.103, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 1, 1
2023-09-18 12:05:31.115, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 1, 1
2023-09-18 12:05:31.126, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 1, 1
2023-09-18 12:05:31.138, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 1, 1
2023-09-18 12:05:31.148, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 1, 1
2023-09-18 12:05:31.160, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 1, 1
2023-09-18 12:05:31.171, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 1, 1
2023-09-18 12:05:31.181, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 1, 1
2023-09-18 12:05:31.193, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 1, 1
2023-09-18 12:05:31.204, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 1, 1
2023-09-18 12:05:31.221, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 1, 1
2023-09-18 12:05:31.230, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 1, 1
2023-09-18 12:05:31.238, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 1, 1
2023-09-18 12:05:31.248, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 1, 1
2023-09-18 12:05:31.259, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 1, 1
2023-09-18 12:05:31.271, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 1, 1
2023-09-18 12:05:31.281, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 1, 1
2023-09-18 12:05:31.293, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 1, 1
2023-09-18 12:05:31.305, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0, 0
2023-09-18 12:05:31.315, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0, 0
2023-09-18 12:05:31.326, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0, 0
2023-09-18 12:05:31.337, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0, 0
2023-09-18 12:05:31.348, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0, 0
2023-09-18 12:05:31.359, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0, 0
2023-09-18 12:05:31.377, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0, 0
2023-09-18 12:05:31.385, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0, 0
2023-09-18 12:05:31.394, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0, 0
2023-09-18 12:05:31.404, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0, 0
2023-09-18 12:05:31.415, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0, 0
2023-09-18 12:05:31.426, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0, 0
2023-09-18 12:05:31.438, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0, 0
2023-09-18 12:05:31.449, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0, 0
2023-09-18 12:05:31.461, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0, 0
2023-09-18 12:05:31.473, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 1, 0.6260845
2023-09-18 12:05:31.483, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 1, 1
2023-09-18 12:05:31.495, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 1, 1
2023-09-18 12:05:31.506, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 1, 1
