Timestamp, FixationPointX, FixationPointY, FixationPointZ,LeftGazeX, LeftGazeY, LeftGazeZ, RightGazeX, RightGazeY, RightGazeZ,LeftGazeOriginX, LeftGazeOriginY, LeftGazeOriginZ, RightGazeOriginX, RightGazeOriginY, RightGazeOriginZ,LeftPupilDiameter, RightPupilDiameter, LeftEyeOpenness, RightEyeOpenness
2023-09-18 12:03:54.530, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:54.544, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:54.554, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:54.564, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:54.576, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:54.585, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:54.594, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:54.605, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:54.616, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:54.627, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:54.637, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:54.649, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:54.662, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:54.671, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:54.683, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:54.694, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:54.704, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:54.716, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:54.727, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:54.737, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:54.750, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:54.759, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:54.772, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:54.782, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:54.794, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:54.804, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:54.816, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:54.826, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:54.838, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:54.850, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:54.859, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:54.871, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:54.882, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:54.893, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:54.905, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:54.915, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:54.927, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:54.937, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:54.950, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:54.959, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:54.971, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:54.983, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:54.993, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.005, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.016, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.026, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.037, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.050, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.061, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.073, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.083, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.095, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.106, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.116, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.128, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.141, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.160, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.172, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.182, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.194, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.204, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.215, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.227, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.237, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.249, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.259, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.271, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.281, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.293, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.304, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.314, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.325, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.337, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.348, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.358, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.371, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.382, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.392, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.403, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.415, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.425, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.439, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.448, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.458, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.471, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.481, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.492, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.504, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.515, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.526, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.537, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.547, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.560, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.571, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.581, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.593, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.603, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.616, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.626, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.637, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.648, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.658, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.671, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.682, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.696, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.708, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.716, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.728, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.740, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.751, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.762, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.774, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.785, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.796, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.808, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.819, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.831, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.843, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.852, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.864, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.875, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.886, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.896, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.908, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.919, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.931, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.942, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.952, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.964, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.975, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.986, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:55.996, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.008, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.025, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.039, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.050, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.060, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.072, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.082, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.095, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.105, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.115, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.127, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.139, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.149, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.161, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.172, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.183, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.194, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.205, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.215, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.227, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.238, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.248, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.260, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.272, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.282, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.294, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.305, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.316, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.327, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.339, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.350, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.361, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.371, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.383, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.395, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.406, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.417, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.428, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.440, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.450, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.462, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.473, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.485, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.496, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.506, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.519, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.530, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.541, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.551, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.564, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.574, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.585, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.596, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.609, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.618, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.630, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.642, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.652, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.671, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.679, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.689, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.696, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.704, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.714, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
2023-09-18 12:03:56.725, 0, 0, 0,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0,-1, -1, 1, 1
