Timestamp, FixationPointX, FixationPointY, FixationPointZ,LeftGazeX, LeftGazeY, LeftGazeZ, RightGazeX, RightGazeY, RightGazeZ,LeftGazeOriginX, LeftGazeOriginY, LeftGazeOriginZ, RightGazeOriginX, RightGazeOriginY, RightGazeOriginZ,LeftPupilDiameter, RightPupilDiameter, LeftEyeOpenness, RightEyeOpenness
2023-09-18 11:54:36.339, 0.05553436, 0.07318115, 0.9957123,0.05593872, 0.08300781, 0.9949646, 0.05513, 0.06335449, 0.99646,26.44548, -2.572098, -20.90543, -32.64351, -3.940247, -24.06044,4.115677, 3.834579, 1, 1
2023-09-18 11:54:36.350, 0.07844543, 0.06719208, 0.9945297,0.07489014, 0.08163452, 0.9938354, 0.08200073, 0.05274963, 0.995224,26.51492, -2.670074, -20.73709, -32.56149, -3.850021, -24.17337,4.025925, 3.760345, 1, 1
2023-09-18 11:54:36.361, 0.08460999, 0.07323456, 0.9935379,0.07644653, 0.09007263, 0.9929962, 0.09277344, 0.05639648, 0.9940796,26.60724, -2.711884, -20.72501, -32.45914, -3.84877, -24.09207,4.101624, 3.763779, 1, 1
2023-09-18 11:54:36.372, 0.1222687, 0.06110382, 0.990242,0.1094055, 0.08456421, 0.990387, 0.1351318, 0.03764343, 0.990097,26.79216, -2.731186, -20.76817, -32.23138, -3.348328, -25.25406,4.105515, 3.652145, 1, 1
2023-09-18 11:54:36.384, 0.1392212, 0.06367493, 0.987999,0.1269836, 0.07987976, 0.988678, 0.1514587, 0.04747009, 0.9873199,26.90694, -2.77063, -20.74835, -32.11914, -3.362061, -25.13831,3.969635, 3.546616, 1, 1
2023-09-18 11:54:36.394, 0.1492462, 0.06191254, 0.9866714,0.1396332, 0.07836914, 0.9870911, 0.1588593, 0.04545593, 0.9862518,27.01747, -2.803329, -20.74832, -31.99745, -3.300095, -25.23599,3.973343, 3.543747, 1, 1
2023-09-18 11:54:36.406, 0.1770477, 0.05963898, 0.9819717,0.1718903, 0.08760071, 0.9812012, 0.1822052, 0.03167725, 0.9827423,27.27208, -2.836456, -20.81148, -31.70178, -3.130157, -25.63245,3.866104, 3.611053, 1, 1
2023-09-18 11:54:36.416, 0.1958923, 0.05895233, 0.9782715,0.1867065, 0.09109497, 0.9781799, 0.2050781, 0.02680969, 0.978363,27.40462, -2.848953, -20.84753, -31.56723, -3.117279, -25.61388,3.946518, 3.752121, 1, 1
2023-09-18 11:54:36.428, 0.2062836, 0.06046295, 0.9761963,0.2011871, 0.08854675, 0.9755402, 0.21138, 0.03237915, 0.9768524,27.5312, -2.86499, -20.87964, -31.45998, -3.155869, -25.46648,4.030792, 3.677231, 1, 1
2023-09-18 11:54:36.439, 0.226738, 0.0585556, 0.9719162,0.2239075, 0.08102417, 0.9712219, 0.2295685, 0.03608704, 0.9726105,27.75139, -2.894928, -20.93604, -31.26855, -3.337189, -24.93811,3.987823, 3.664719, 1, 1
2023-09-18 11:54:36.450, 0.2384796, 0.06332397, 0.9688873,0.2366638, 0.0818634, 0.9681244, 0.2402954, 0.04478455, 0.9696503,27.84888, -2.914261, -20.96939, -31.19099, -3.398712, -24.84264,4.005295, 3.664597, 1, 1
2023-09-18 11:54:36.462, 0.2435379, 0.06066895, 0.9679031,0.2416077, 0.07307434, 0.9676056, 0.2454681, 0.04826355, 0.9682007,27.94551, -2.948044, -20.98607, -31.07632, -3.456299, -24.87119,3.956512, 3.655258, 1, 1
2023-09-18 11:54:36.473, 0.2601776, 0.05535889, 0.9637833,0.2570953, 0.07374573, 0.963562, 0.2632599, 0.03697205, 0.9640045,28.15303, -2.97702, -21.05093, -30.87396, -3.534073, -24.86563,3.9561, 3.664948, 1, 1
2023-09-18 11:54:36.483, 0.2704163, 0.05253601, 0.9610977,0.2665863, 0.07174683, 0.9611206, 0.2742462, 0.0333252, 0.9610748,28.25394, -2.981186, -21.08096, -30.75673, -3.57338, -24.86331,3.9935, 3.72522, 1, 1
2023-09-18 11:54:36.494, 0.2779617, 0.0463028, 0.9593506,0.275238, 0.06071472, 0.9594421, 0.2806854, 0.03189087, 0.959259,28.35532, -2.980011, -21.10748, -30.66756, -3.589523, -24.86531,3.908249, 3.666672, 1, 1
2023-09-18 11:54:36.506, 0.2890854, 0.04423523, 0.956131,0.2821655, 0.05914307, 0.9575348, 0.2960052, 0.02932739, 0.9547272,28.54822, -2.942505, -21.1563, -30.47435, -3.578094, -24.87227,3.849442, 3.720627, 1, 1
2023-09-18 11:54:36.516, 0.2995605, 0.04636383, 0.9526825,0.2944641, 0.06785583, 0.9532318, 0.304657, 0.02487183, 0.9521332,28.62717, -2.917236, -21.19466, -30.3831, -3.569168, -24.87151,3.917603, 3.69783, 1, 1
2023-09-18 11:54:36.528, 0.301918, 0.04915619, 0.9517593,0.2994385, 0.07270813, 0.9513245, 0.3043976, 0.02560425, 0.9521942,28.71109, -2.904221, -21.23079, -30.32018, -3.555054, -24.88213,3.920258, 3.633881, 1, 1
2023-09-18 11:54:36.538, 0.3131332, 0.04392242, 0.948555,0.3143311, 0.05963135, 0.9474335, 0.3119354, 0.0282135, 0.9496765,28.81432, -2.932648, -21.26891, -30.19072, -3.573425, -24.90262,3.918335, 3.619293, 1, 1
2023-09-18 11:54:36.549, 0.3268433, 0.04557037, 0.9437408,0.3309021, 0.06581116, 0.9413605, 0.3227844, 0.02532959, 0.9461212,28.90849, -2.963638, -21.33026, -30.08023, -3.584778, -24.92436,3.943909, 3.578247, 1, 1
2023-09-18 11:54:36.560, 0.3785706, 0.05049896, 0.9240341,0.3859863, 0.06507874, 0.9201965, 0.3711548, 0.03591919, 0.9278717,29.0813, -2.975037, -21.46353, -29.82396, -3.587769, -25.00868,3.911041, 3.717972, 1, 1
2023-09-18 11:54:36.572, 0.461174, 0.07419586, 0.88414,0.4582214, 0.08337402, 0.884903, 0.4641266, 0.0650177, 0.8833771,29.54922, -3.021393, -21.77016, -29.21567, -3.659409, -25.24872,4.005539, 3.509811, 1, 1
2023-09-18 11:54:36.583, 0.4652557, 0.07272339, 0.8819885,0.4719238, 0.08856201, 0.8771667, 0.4585876, 0.05688477, 0.8868103,29.70216, -3.066269, -21.85854, -28.99849, -3.712906, -25.28812,3.908371, 3.61319, 1, 1
2023-09-18 11:54:36.593, 0.459877, 0.06919098, 0.884903,0.4692841, 0.09194946, 0.8782349, 0.45047, 0.0464325, 0.891571,29.79062, -3.104004, -21.89708, -28.95827, -3.779846, -25.28418,3.96106, 3.584396, 1, 1
2023-09-18 11:54:36.604, 0.4659653, 0.0566864, 0.8821335,0.4721222, 0.09436035, 0.8764648, 0.4598083, 0.01901245, 0.8878021,29.92824, -3.122314, -21.96211, -28.86671, -3.832932, -25.28519,3.838074, 3.486496, 1, 1
2023-09-18 11:54:36.616, 0.4775009, 0.065979, 0.8754196,0.4698792, 0.1006317, 0.8769684, 0.4851227, 0.03132629, 0.8738708,29.98576, -3.131592, -21.98708, -28.82285, -3.827408, -25.34245,3.860031, 3.567474, 1, 1
2023-09-18 11:54:36.627, 0.4737015, 0.06048584, 0.8780289,0.4742126, 0.09190369, 0.8755951, 0.4731903, 0.02906799, 0.8804626,30.03522, -3.140045, -22.00706, -28.76683, -3.845276, -25.33972,3.687607, 3.501938, 1, 1
2023-09-18 11:54:36.638, 0.4926987, 0.0651474, 0.8672714,0.4865875, 0.09321594, 0.8686371, 0.4988098, 0.03707886, 0.8659058,30.08086, -3.149017, -22.04875, -28.71259, -3.869049, -25.39751,3.793167, 3.563354, 1, 1
2023-09-18 11:54:36.649, 0.486824, 0.05493164, 0.87146,0.4919281, 0.07675171, 0.8672333, 0.48172, 0.03311157, 0.8756866,30.09412, -3.162033, -22.04561, -28.70708, -3.903046, -25.36908,3.775726, 3.588623, 1, 1
2023-09-18 11:54:36.660, 0.4929581, 0.05911255, 0.8677979,0.494812, 0.07910156, 0.865387, 0.4911041, 0.03912354, 0.8702087,30.11534, -3.171646, -22.06364, -28.69382, -3.928452, -25.3898,3.777924, 3.676666, 1, 1
2023-09-18 11:54:36.672, 0.4967041, 0.05695343, 0.8659058,0.4946747, 0.07234192, 0.8660583, 0.4987335, 0.04156494, 0.8657532,30.15506, -3.179886, -22.0726, -28.66281, -3.970459, -25.41479,3.868515, 3.612946, 1, 1
2023-09-18 11:54:36.683, 0.4906387, 0.05523682, 0.8692627,0.4962006, 0.07832336, 0.8646545, 0.4850769, 0.03215027, 0.8738708,30.17883, -3.170135, -22.09207, -28.64479, -3.993484, -25.39061,3.810059, 3.573318, 1, 1
2023-09-18 11:54:36.694, 0.4957962, 0.06098938, 0.8659668,0.5022736, 0.08300781, 0.8607025, 0.4893188, 0.03897095, 0.8712311,30.19939, -3.154343, -22.11432, -28.62231, -3.996933, -25.4064,4.012848, 3.643143, 1, 1
2023-09-18 11:54:36.705, 0.4901276, 0.06027222, 0.8693008,0.4963837, 0.07974243, 0.8644257, 0.4838715, 0.040802, 0.874176,30.23463, -3.134064, -22.11525, -28.57814, -4.020279, -25.41273,3.773804, 3.580658, 1, 1
2023-09-18 11:54:36.716, 0.4832153, 0.05977631, 0.8731003,0.4967499, 0.07841492, 0.8643341, 0.4696808, 0.0411377, 0.8818665,30.24576, -3.126175, -22.11899, -28.57384, -4.036285, -25.39304,3.793304, 3.595932, 1, 1
2023-09-18 11:54:36.726, 0.4869003, 0.05989838, 0.8710785,0.497406, 0.07939148, 0.8638611, 0.4763947, 0.04040527, 0.8782959,30.25108, -3.124268, -22.12086, -28.56607, -4.044662, -25.40309,3.856232, 3.603699, 1, 1
2023-09-18 11:54:36.738, 0.53862, 0.06681824, 0.8397446,0.54776, 0.0774231, 0.8330383, 0.52948, 0.05621338, 0.8464508,30.40892, -3.051682, -22.29193, -28.26767, -4.036392, -25.57304,3.939117, 3.411148, 1, 1
2023-09-18 11:54:36.750, 0.5627289, 0.0692749, 0.8234406,0.5690613, 0.08876038, 0.8174744, 0.5563965, 0.04978943, 0.8294067,30.52669, -3.021576, -22.41435, -28.04311, -4.035431, -25.6736,3.963852, 3.513901, 1, 1
2023-09-18 11:54:36.759, 0.5739746, 0.06987762, 0.8154831,0.5901489, 0.08457947, 0.8028412, 0.5578003, 0.05517578, 0.828125,30.58823, -3.000717, -22.48552, -27.90163, -4.053329, -25.72574,4.033142, 3.309265, 1, 1
2023-09-18 11:54:36.772, 0.5691376, 0.06765747, 0.8190689,0.5790558, 0.08842468, 0.8104553, 0.5592194, 0.04689026, 0.8276825,30.58064, -3.048019, -22.46381, -28.01492, -4.134979, -25.68462,4.056946, 3.678009, 1, 1
2023-09-18 11:54:36.782, 0.5709915, 0.06777191, 0.8177414,0.5739594, 0.09260559, 0.8136139, 0.5680237, 0.04293823, 0.8218689,30.55884, -3.077652, -22.45407, -28.05775, -4.160721, -25.68001,3.89003, 3.653503, 1, 1
2023-09-18 11:54:36.794, 0.5676651, 0.06925201, 0.8200378,0.5692596, 0.09072876, 0.8171234, 0.5660706, 0.04777527, 0.8229523,30.51819, -3.101913, -22.42293, -28.1286, -4.182053, -25.66351,3.99527, 3.67305, 1, 1
2023-09-18 11:54:36.805, 0.5586624, 0.06221771, 0.8268433,0.5626373, 0.07980347, 0.8228302, 0.5546875, 0.04463196, 0.8308563,30.41068, -3.150635, -22.34814, -28.25822, -4.242584, -25.6111,3.976639, 3.569992, 1, 1
2023-09-18 11:54:36.816, 0.5535965, 0.06072235, 0.8301849,0.5603638, 0.08378601, 0.8239746, 0.5468292, 0.03765869, 0.8363953,30.35095, -3.167023, -22.32425, -28.34921, -4.27536, -25.57344,3.948822, 3.561386, 1, 1
2023-09-18 11:54:36.827, 0.5475006, 0.0646286, 0.8339233,0.5585632, 0.08494568, 0.8250885, 0.536438, 0.04431152, 0.8427582,30.26219, -3.201569, -22.29222, -28.41283, -4.3172, -25.55382,3.867065, 3.577271, 1, 1
2023-09-18 11:54:36.839, 0.5509872, 0.07330322, 0.8311768,0.5459137, 0.08499146, 0.8335114, 0.5560608, 0.06161499, 0.8288422,30.10854, -3.266403, -22.21167, -28.61952, -4.375168, -25.55254,3.860992, 3.702103, 1, 1
2023-09-18 11:54:36.851, 0.5353317, 0.07154083, 0.841362,0.5355377, 0.09136963, 0.8395386, 0.5351257, 0.05171204, 0.8431854,30.02792, -3.307297, -22.16695, -28.69176, -4.443909, -25.50764,3.930084, 3.641022, 1, 1
2023-09-18 11:54:36.861, 0.5265808, 0.06617737, 0.8469467,0.5308228, 0.09715271, 0.8418884, 0.5223389, 0.03520203, 0.852005,29.95685, -3.350723, -22.14667, -28.79221, -4.490967, -25.45764,3.904694, 3.569016, 1, 1
2023-09-18 11:54:36.872, 0.5181351, 0.08029938, 0.8509064,0.5232391, 0.1114197, 0.8448639, 0.513031, 0.04917908, 0.8569489,29.82333, -3.457794, -22.10954, -28.96005, -4.592484, -25.43942,3.925156, 3.597046, 1, 1
2023-09-18 11:54:36.883, 0.5164185, 0.08648682, 0.8513184,0.5139008, 0.1189575, 0.8495483, 0.5189362, 0.05401611, 0.8530884,29.74745, -3.516541, -22.08455, -29.01743, -4.660782, -25.44885,3.779678, 3.608231, 1, 1
2023-09-18 11:54:36.895, 0.5113373, 0.08344269, 0.8548203,0.51091, 0.1122131, 0.8522644, 0.5117645, 0.05467224, 0.8573761,29.65044, -3.572342, -22.04674, -29.1032, -4.731049, -25.43814,3.848663, 3.525452, 1, 1
2023-09-18 11:54:36.905, 0.4557495, -0.02444458, 0.8896103,0.4511108, -0.04020691, 0.8915558, 0.4603882, -0.008682251, 0.8876648,29.34464, -3.583405, -21.68478, -29.21684, -4.946991, -25.33318,2.898331, 3.257782, 1, 1
2023-09-18 11:54:36.917, 0.2033691, -0.07943726, 0.4498062,0, 0, 0, 0.4067383, -0.1588745, 0.8996124,29.1868, -3.609451, -21.53003, -29.29184, -5.304855, -25.23672,-1, 2.175842, 1, 1
2023-09-18 11:54:36.929, 0, 0, 0,0, 0, 0, 0, 0, 0,29.40506, -4.820755, -21.74347, -29.29184, -5.304855, -25.23672,-1, -1, 0.139645, 0.1134122
2023-09-18 11:54:36.938, 0, 0, 0,0, 0, 0, 0, 0, 0,29.40506, -4.820755, -21.74347, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0
2023-09-18 11:54:36.949, 0, 0, 0,0, 0, 0, 0, 0, 0,29.40506, -4.820755, -21.74347, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0
2023-09-18 11:54:36.961, 0, 0, 0,0, 0, 0, 0, 0, 0,29.40506, -4.820755, -21.74347, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0
2023-09-18 11:54:36.971, 0, 0, 0,0, 0, 0, 0, 0, 0,29.40506, -4.820755, -21.74347, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0
2023-09-18 11:54:36.984, 0, 0, 0,0, 0, 0, 0, 0, 0,29.40506, -4.820755, -21.74347, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0
2023-09-18 11:54:36.994, 0, 0, 0,0, 0, 0, 0, 0, 0,29.40506, -4.820755, -21.74347, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0
2023-09-18 11:54:37.006, 0, 0, 0,0, 0, 0, 0, 0, 0,29.40506, -4.820755, -21.74347, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0
2023-09-18 11:54:37.017, 0, 0, 0,0, 0, 0, 0, 0, 0,29.40506, -4.820755, -21.74347, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0
2023-09-18 11:54:37.027, 0, 0, 0,0, 0, 0, 0, 0, 0,29.40506, -4.820755, -21.74347, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0
2023-09-18 11:54:37.039, 0, 0, 0,0, 0, 0, 0, 0, 0,29.40506, -4.820755, -21.74347, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0
2023-09-18 11:54:37.051, 0, 0, 0,0, 0, 0, 0, 0, 0,29.40506, -4.820755, -21.74347, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0
2023-09-18 11:54:37.061, 0, 0, 0,0, 0, 0, 0, 0, 0,29.40506, -4.820755, -21.74347, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0
2023-09-18 11:54:37.073, 0, 0, 0,0, 0, 0, 0, 0, 0,29.40506, -4.820755, -21.74347, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0
2023-09-18 11:54:37.085, 0, 0, 0,0, 0, 0, 0, 0, 0,29.40506, -4.820755, -21.74347, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0
2023-09-18 11:54:37.096, 0, 0, 0,0, 0, 0, 0, 0, 0,29.40506, -4.820755, -21.74347, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0
2023-09-18 11:54:37.108, 0, 0, 0,0, 0, 0, 0, 0, 0,29.40506, -4.820755, -21.74347, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0
2023-09-18 11:54:37.118, 0, 0, 0,0, 0, 0, 0, 0, 0,29.40506, -4.820755, -21.74347, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0
2023-09-18 11:54:37.133, 0, 0, 0,0, 0, 0, 0, 0, 0,29.40506, -4.820755, -21.74347, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0
2023-09-18 11:54:37.143, 0, 0, 0,0, 0, 0, 0, 0, 0,29.40506, -4.820755, -21.74347, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0
2023-09-18 11:54:37.154, 0, 0, 0,0, 0, 0, 0, 0, 0,29.40506, -4.820755, -21.74347, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0
2023-09-18 11:54:37.163, 0, 0, 0,0, 0, 0, 0, 0, 0,29.40506, -4.820755, -21.74347, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0
2023-09-18 11:54:37.175, 0, 0, 0,0, 0, 0, 0, 0, 0,29.40506, -4.820755, -21.74347, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0
2023-09-18 11:54:37.186, 0, 0, 0,0, 0, 0, 0, 0, 0,29.40506, -4.820755, -21.74347, -29.29184, -5.304855, -25.23672,-1, -1, 1, 1
2023-09-18 11:54:37.197, 0, 0, 0,0, 0, 0, 0, 0, 0,29.40506, -4.820755, -21.74347, -29.29184, -5.304855, -25.23672,-1, -1, 1, 1
2023-09-18 11:54:37.208, 0, 0, 0,0, 0, 0, 0, 0, 0,29.40506, -4.820755, -21.74347, -29.29184, -5.304855, -25.23672,-1, -1, 1, 1
2023-09-18 11:54:37.218, 0, 0, 0,0, 0, 0, 0, 0, 0,29.40506, -4.820755, -21.74347, -29.29184, -5.304855, -25.23672,-1, -1, 1, 1
2023-09-18 11:54:37.231, 0, 0, 0,0, 0, 0, 0, 0, 0,29.40506, -4.820755, -21.74347, -29.29184, -5.304855, -25.23672,-1, -1, 1, 1
2023-09-18 11:54:37.242, 0, 0, 0,0, 0, 0, 0, 0, 0,29.40506, -4.820755, -21.74347, -29.29184, -5.304855, -25.23672,-1, -1, 1, 1
2023-09-18 11:54:37.254, 0, 0, 0,0, 0, 0, 0, 0, 0,29.40506, -4.820755, -21.74347, -29.29184, -5.304855, -25.23672,-1, -1, 1, 1
2023-09-18 11:54:37.264, 0, 0, 0,0, 0, 0, 0, 0, 0,29.40506, -4.820755, -21.74347, -29.29184, -5.304855, -25.23672,-1, -1, 1, 1
2023-09-18 11:54:37.276, 0, 0, 0,0, 0, 0, 0, 0, 0,29.40506, -4.820755, -21.74347, -29.29184, -5.304855, -25.23672,-1, -1, 1, 1
2023-09-18 11:54:37.288, 0, 0, 0,0, 0, 0, 0, 0, 0,29.40506, -4.820755, -21.74347, -29.29184, -5.304855, -25.23672,-1, -1, 1, 1
2023-09-18 11:54:37.302, 0, 0, 0,0, 0, 0, 0, 0, 0,29.40506, -4.820755, -21.74347, -29.29184, -5.304855, -25.23672,-1, -1, 1, 1
2023-09-18 11:54:37.314, 0, 0, 0,0, 0, 0, 0, 0, 0,29.40506, -4.820755, -21.74347, -29.29184, -5.304855, -25.23672,-1, -1, 1, 1
2023-09-18 11:54:37.325, 0, 0, 0,0, 0, 0, 0, 0, 0,29.40506, -4.820755, -21.74347, -29.29184, -5.304855, -25.23672,-1, -1, 1, 1
2023-09-18 11:54:37.335, 0, 0, 0,0, 0, 0, 0, 0, 0,29.40506, -4.820755, -21.74347, -29.29184, -5.304855, -25.23672,-1, -1, 1, 1
2023-09-18 11:54:37.344, 0, 0, 0,0, 0, 0, 0, 0, 0,29.40506, -4.820755, -21.74347, -29.29184, -5.304855, -25.23672,-1, -1, 1, 1
2023-09-18 11:54:37.353, 0, 0, 0,0, 0, 0, 0, 0, 0,29.40506, -4.820755, -21.74347, -29.29184, -5.304855, -25.23672,-1, -1, 1, 1
2023-09-18 11:54:37.364, 0, 0, 0,0, 0, 0, 0, 0, 0,29.40506, -4.820755, -21.74347, -29.29184, -5.304855, -25.23672,-1, -1, 1, 1
2023-09-18 11:54:37.374, 0, 0, 0,0, 0, 0, 0, 0, 0,29.40506, -4.820755, -21.74347, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0
2023-09-18 11:54:37.386, 0, 0, 0,0, 0, 0, 0, 0, 0,29.40506, -4.820755, -21.74347, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0
2023-09-18 11:54:37.397, 0, 0, 0,0, 0, 0, 0, 0, 0,29.40506, -4.820755, -21.74347, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0
2023-09-18 11:54:37.409, 0, 0, 0,0, 0, 0, 0, 0, 0,29.40506, -4.820755, -21.74347, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0
2023-09-18 11:54:37.419, 0, 0, 0,0, 0, 0, 0, 0, 0,29.40506, -4.820755, -21.74347, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0
2023-09-18 11:54:37.430, 0, 0, 0,0, 0, 0, 0, 0, 0,29.40506, -4.820755, -21.74347, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0
2023-09-18 11:54:37.441, 0, 0, 0,0, 0, 0, 0, 0, 0,29.40506, -4.820755, -21.74347, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0
2023-09-18 11:54:37.451, 0, 0, 0,0, 0, 0, 0, 0, 0,29.40506, -4.820755, -21.74347, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0
2023-09-18 11:54:37.463, 0, 0, 0,0, 0, 0, 0, 0, 0,29.40506, -4.820755, -21.74347, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0
2023-09-18 11:54:37.474, 0, 0, 0,0, 0, 0, 0, 0, 0,29.40506, -4.820755, -21.74347, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0
2023-09-18 11:54:37.486, 0, 0, 0,0, 0, 0, 0, 0, 0,29.40506, -4.820755, -21.74347, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0
2023-09-18 11:54:37.497, 0, 0, 0,0, 0, 0, 0, 0, 0,25.85469, -2.221603, -21.37241, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0
2023-09-18 11:54:37.507, 0, 0, 0,0, 0, 0, 0, 0, 0,25.85469, -2.221603, -21.37241, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0
2023-09-18 11:54:37.518, 0, 0, 0,0, 0, 0, 0, 0, 0,25.85469, -2.221603, -21.37241, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0
2023-09-18 11:54:37.530, 0, 0, 0,0, 0, 0, 0, 0, 0,25.85469, -2.221603, -21.37241, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0
2023-09-18 11:54:37.541, 0, 0, 0,0, 0, 0, 0, 0, 0,25.85469, -2.221603, -21.37241, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0
2023-09-18 11:54:37.552, 0, 0, 0,0, 0, 0, 0, 0, 0,25.85469, -2.221603, -21.37241, -29.29184, -5.304855, -25.23672,-1, -1, 1, 1
2023-09-18 11:54:37.563, 0, 0, 0,0, 0, 0, 0, 0, 0,25.85469, -2.221603, -21.37241, -29.29184, -5.304855, -25.23672,-1, -1, 1, 1
2023-09-18 11:54:37.575, 0, 0, 0,0, 0, 0, 0, 0, 0,25.85469, -2.221603, -21.37241, -29.29184, -5.304855, -25.23672,-1, -1, 0.7652034, 1
2023-09-18 11:54:37.586, 0, 0, 0,0, 0, 0, 0, 0, 0,25.85469, -2.221603, -21.37241, -29.29184, -5.304855, -25.23672,-1, -1, 0.5829327, 1
2023-09-18 11:54:37.596, 0, 0, 0,0, 0, 0, 0, 0, 0,25.85469, -2.221603, -21.37241, -29.29184, -5.304855, -25.23672,-1, -1, 0.5829327, 1
2023-09-18 11:54:37.607, 0, 0, 0,0, 0, 0, 0, 0, 0,25.85469, -2.221603, -21.37241, -29.29184, -5.304855, -25.23672,-1, -1, 0.4127812, 1
2023-09-18 11:54:37.619, 0, 0, 0,0, 0, 0, 0, 0, 0,25.85469, -2.221603, -21.37241, -29.29184, -5.304855, -25.23672,-1, -1, 0.1528647, 0.8477784
2023-09-18 11:54:37.629, 0, 0, 0,0, 0, 0, 0, 0, 0,25.85469, -2.221603, -21.37241, -29.29184, -5.304855, -25.23672,-1, -1, 0.1528647, 0.8477784
2023-09-18 11:54:37.640, 0, 0, 0,0, 0, 0, 0, 0, 0,25.85469, -2.221603, -21.37241, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0.3774208
2023-09-18 11:54:37.652, 0, 0, 0,0, 0, 0, 0, 0, 0,25.85469, -2.221603, -21.37241, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0
2023-09-18 11:54:37.665, 0, 0, 0,0, 0, 0, 0, 0, 0,25.85469, -2.221603, -21.37241, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0
2023-09-18 11:54:37.683, 0, 0, 0,0, 0, 0, 0, 0, 0,25.85469, -2.221603, -21.37241, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0
2023-09-18 11:54:37.693, 0, 0, 0,0, 0, 0, 0, 0, 0,25.85469, -2.221603, -21.37241, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0
2023-09-18 11:54:37.704, 0, 0, 0,0, 0, 0, 0, 0, 0,25.85469, -2.221603, -21.37241, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0
2023-09-18 11:54:37.715, 0, 0, 0,0, 0, 0, 0, 0, 0,25.85469, -2.221603, -21.37241, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0
2023-09-18 11:54:37.727, 0, 0, 0,0, 0, 0, 0, 0, 0,25.85469, -2.221603, -21.37241, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0
2023-09-18 11:54:37.739, 0, 0, 0,0, 0, 0, 0, 0, 0,25.85469, -2.221603, -21.37241, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0.02662662
2023-09-18 11:54:37.750, 0, 0, 0,0, 0, 0, 0, 0, 0,25.85469, -2.221603, -21.37241, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0.02662662
2023-09-18 11:54:37.760, 0, 0, 0,0, 0, 0, 0, 0, 0,25.85469, -2.221603, -21.37241, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0
2023-09-18 11:54:37.771, 0, 0, 0,0, 0, 0, 0, 0, 0,25.85469, -2.221603, -21.37241, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0.03107646
2023-09-18 11:54:37.782, 0, 0, 0,0, 0, 0, 0, 0, 0,25.85469, -2.221603, -21.37241, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0.03107646
2023-09-18 11:54:37.793, 0, 0, 0,0, 0, 0, 0, 0, 0,25.85469, -2.221603, -21.37241, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0
2023-09-18 11:54:37.804, 0, 0, 0,0, 0, 0, 0, 0, 0,25.85469, -2.221603, -21.37241, -29.29184, -5.304855, -25.23672,-1, -1, 0, 0
