Timestamp, FixationPointX, FixationPointY, FixationPointZ,LeftGazeX, LeftGazeY, LeftGazeZ, RightGazeX, RightGazeY, RightGazeZ,LeftGazeOriginX, LeftGazeOriginY, LeftGazeOriginZ, RightGazeOriginX, RightGazeOriginY, RightGazeOriginZ,LeftPupilDiameter, RightPupilDiameter, LeftEyeOpenness, RightEyeOpenness
2023-09-18 11:58:22.085, 0.0763092, -0.2919769, 0.9531403,0.05601501, -0.2955933, 0.9536591, 0.09660339, -0.2883606, 0.9526215,28.0258, -0.6840515, -21.13943, -31.13235, 0.321228, -25.27628,3.928574, 3.571304, 1, 1
2023-09-18 11:58:22.093, 0.07865143, -0.2874603, 0.9541779,0.05259705, -0.2825317, 0.9578094, 0.1047058, -0.2923889, 0.9505463,28.08548, -0.5468903, -21.20258, -31.09904, 0.3602448, -25.27953,3.841248, 3.563293, 1, 1
2023-09-18 11:58:22.102, 0.0925293, -0.2790909, 0.9554749,0.07006836, -0.2710876, 0.9599915, 0.1149902, -0.2870941, 0.9509583,28.12207, -0.4174805, -21.17326, -31.04788, 0.3847351, -25.13295,3.763702, 3.588455, 1, 1
2023-09-18 11:58:22.112, 0.07937622, -0.2797394, 0.9563675,0.05207825, -0.2745361, 0.9601593, 0.1066742, -0.2849426, 0.9525757,28.28215, -0.06628418, -21.96173, -30.9673, 0.485611, -25.15263,3.735184, 3.5728, 1, 1
2023-09-18 11:58:22.124, 0.09111023, -0.2786865, 0.9556198,0.06330872, -0.2750549, 0.9593353, 0.1189117, -0.2823181, 0.9519043,28.29764, 0.03736877, -21.79935, -30.93922, 0.5688324, -25.18245,3.846069, 3.51503, 1, 1
2023-09-18 11:58:22.135, 0.1186981, -0.2612305, 0.9578018,0.1046295, -0.2544098, 0.9614105, 0.1327667, -0.2680511, 0.9541931,28.1463, -0.1499176, -20.1113, -30.91968, 0.6947021, -25.10786,3.682938, 3.507004, 1, 1
2023-09-18 11:58:22.146, 0.1232071, -0.2631989, 0.9565964,0.1068726, -0.2509003, 0.9620819, 0.1395416, -0.2754974, 0.9511108,28.12698, -0.1251984, -19.90945, -30.92278, 0.7276611, -25.05753,3.817551, 3.459534, 1, 1
2023-09-18 11:58:22.157, 0.1280899, -0.2591248, 0.9571686,0.1147614, -0.2514954, 0.9610138, 0.1414185, -0.2667542, 0.9533234,28.13248, 0.03372192, -20.14906, -30.93333, 0.755661, -25.02318,3.723755, 3.482773, 1, 1
2023-09-18 11:58:22.167, 0.141983, -0.2544708, 0.9565506,0.1341858, -0.2512054, 0.9585724, 0.1497803, -0.2577362, 0.9545288,28.06981, 0.08418274, -19.80995, -30.88097, 0.8729095, -25.43701,3.781296, 3.465042, 1, 1
2023-09-18 11:58:22.179, 0.1399689, -0.2551575, 0.9562378,0.1112976, -0.2489166, 0.9620972, 0.1686401, -0.2613983, 0.9503784,28.25298, 0.5947418, -21.53209, -30.87035, 0.8700867, -25.31035,3.746689, 3.451859, 1, 1
2023-09-18 11:58:22.190, 0.1511536, -0.2508392, 0.9557266,0.1248932, -0.2422638, 0.9621277, 0.1774139, -0.2594147, 0.9493256,28.26456, 0.6763916, -21.59189, -30.85753, 0.8545837, -25.11038,3.631027, 3.328552, 1, 1
2023-09-18 11:58:22.201, 0.1929092, -0.2397003, 0.9514618,0.186264, -0.2397156, 0.9528046, 0.1995544, -0.2396851, 0.950119,28.1021, 0.2506561, -19.37741, -30.70354, 1.142181, -25.69246,3.7995, 3.434341, 1, 1
2023-09-18 11:58:22.218, 0.1149368, -0.1923828, 0.974556,0.1171875, -0.1896057, 0.9748383, 0.1126862, -0.1951599, 0.9742737,27.83566, 0.6123199, -19.56676, -31.08688, 1.316757, -24.86101,3.636063, 3.432892, 1, 1
2023-09-18 11:58:22.227, 0.05615997, -0.169838, 0.9838562,0.05314636, -0.1708984, 0.9838409, 0.05917358, -0.1687775, 0.9838715,27.55566, 0.9639587, -20.09686, -31.43564, 1.31601, -24.02345,3.66423, 3.435715, 1, 1
2023-09-18 11:58:22.236, 0.02507782, -0.1451645, 0.9888382,0.003677368, -0.1412048, 0.9899597, 0.04647827, -0.1491241, 0.9877167,27.38182, 1.468842, -21.33246, -31.67796, 1.50386, -24.1194,3.537628, 3.443497, 1, 1
2023-09-18 11:58:22.245, -0.01161194, -0.1184616, 0.9927902,-0.02320862, -0.1114655, 0.9934845, -1.525879E-05, -0.1254578, 0.9920959,27.04913, 1.507843, -20.77831, -31.88411, 1.642303, -24.27684,3.558548, 3.471283, 1, 1
2023-09-18 11:58:22.257, -0.05052948, -0.110466, 0.9925613,-0.05084229, -0.1029816, 0.9933777, -0.05021667, -0.1179504, 0.991745,26.50691, 1.448761, -20.01404, -32.14026, 1.788879, -24.43759,3.772415, 3.514465, 1, 1
2023-09-18 11:58:22.268, -0.1474533, -0.08063507, 0.9855728,-0.1663971, -0.07632446, 0.9830933, -0.1285095, -0.08494568, 0.9880524,26.04935, 1.261047, -18.64955, -32.66862, 1.677979, -23.7011,3.753891, 3.532944, 1, 1
2023-09-18 11:58:22.280, -0.181488, -0.05930328, 0.9815521,-0.1885681, -0.05426025, 0.980545, -0.174408, -0.06434631, 0.9825592,25.80502, 1.330872, -18.9081, -32.78867, 1.597382, -23.2401,3.826538, 3.668488, 1, 1
2023-09-18 11:58:22.290, -0.1389999, -0.06694794, 0.9879684,-0.1378632, -0.05740356, 0.9887695, -0.1401367, -0.07649231, 0.9871674,25.85907, 1.357269, -18.74843, -32.77473, 1.515396, -22.93318,3.776062, 3.504776, 1, 1
2023-09-18 11:58:22.301, -0.1278381, -0.05530548, 0.9895477,-0.1554871, -0.03060913, 0.9873505, -0.1001892, -0.08000183, 0.991745,26.06248, 1.118225, -18.08037, -32.78159, 1.714218, -23.68483,3.963821, 3.554306, 1, 1
2023-09-18 11:58:22.312, -0.1033325, -0.05718231, 0.9922485,-0.1380615, -0.04069519, 0.9895782, -0.06860352, -0.07366943, 0.9949188,26.31396, 1.238312, -18.5717, -32.61772, 1.883972, -23.97491,3.770538, 3.468597, 1, 1
2023-09-18 11:58:22.324, -0.09383392, -0.06034088, 0.9933014,-0.119812, -0.04606628, 0.9917145, -0.06785583, -0.07461548, 0.9948883,26.43709, 1.452347, -19.31352, -32.54601, 1.904892, -24.00877,3.818802, 3.488708, 1, 1
2023-09-18 11:58:22.335, -0.04930878, -0.06847382, 0.9962997,-0.06259155, -0.05964661, 0.9962463, -0.036026, -0.07730103, 0.9963531,26.49287, 1.345123, -18.90462, -32.36389, 1.788437, -23.71014,3.772873, 3.402084, 1, 1
2023-09-18 11:58:22.345, -0.02865601, -0.06756592, 0.9968872,-0.0491333, -0.04806519, 0.9976196, -0.008178711, -0.08706665, 0.9961548,26.60921, 1.323761, -18.81879, -32.29672, 1.879074, -24.11716,3.734055, 3.400452, 1, 1
2023-09-18 11:58:22.357, -0.01756287, -0.06890106, 0.9971542,-0.0295105, -0.04725647, 0.9984436, -0.005615234, -0.09054565, 0.9958649,26.72498, 1.399658, -19.0535, -32.18558, 1.755524, -23.75713,3.623871, 3.40477, 1, 1
2023-09-18 11:58:22.376, 0.002845764, -0.08088684, 0.996376,-0.02056885, -0.07032776, 0.9972992, 0.02626038, -0.09144592, 0.9954529,26.98189, 1.521957, -19.33614, -31.92453, 1.526215, -23.1611,3.650757, 3.397263, 1, 1
2023-09-18 11:58:22.385, 0.02074432, -0.07659912, 0.9962463,-0.007553101, -0.0574646, 0.9983063, 0.04904175, -0.09573364, 0.9941864,27.0381, 1.478394, -19.39685, -31.86266, 1.59166, -23.48204,3.645554, 3.226257, 1, 1
2023-09-18 11:58:22.393, 0.03446198, -0.06787872, 0.9964981,0.004653931, -0.05102539, 0.9986725, 0.06427002, -0.08473206, 0.9943237,27.09431, 1.434845, -19.33614, -31.80475, 1.51944, -23.33534,3.659683, 3.254044, 1, 1
2023-09-18 11:58:22.402, 0.03954315, -0.0717926, 0.9958038,0.005462646, -0.0499115, 0.9987335, 0.07362366, -0.09367371, 0.9928741,27.1729, 1.415482, -19.2851, -31.72612, 1.532303, -23.51962,3.652451, 3.234116, 1, 1
2023-09-18 11:58:22.412, 0.03061676, -0.08646393, 0.9939728,-0.02903748, -0.08198547, 0.9962006, 0.090271, -0.09094238, 0.991745,27.81621, 2.49292, -23.43039, -31.65823, 1.485794, -23.46123,3.529221, 3.32756, 1, 1
2023-09-18 11:58:22.423, 0.04799652, -0.08713531, 0.9933167,-0.01028442, -0.08694458, 0.9961548, 0.1062775, -0.08732605, 0.9904785,27.86797, 2.435257, -23.2025, -31.6147, 1.436859, -23.37398,3.345047, 3.210312, 1, 1
2023-09-18 11:58:22.434, 0.05406952, -0.08930206, 0.9927444,-0.005233765, -0.08659363, 0.9962158, 0.1133728, -0.0920105, 0.9892731,27.89674, 2.4478, -23.26839, -31.55501, 1.457809, -23.54837,3.365204, 3.278107, 1, 1
2023-09-18 11:58:22.446, 0.07897949, -0.09874725, 0.9905777,0.02728271, -0.09179688, 0.9953918, 0.1306763, -0.1056976, 0.9857635,28.00577, 2.385635, -23.06839, -31.44264, 1.407867, -23.52185,3.318192, 3.236847, 1, 1
2023-09-18 11:58:22.457, 0.08235168, -0.09418488, 0.9906616,0.02842712, -0.09367371, 0.9951935, 0.1362762, -0.09469604, 0.9861298,28.04536, 2.429489, -23.26089, -31.37325, 1.34433, -23.55594,3.339813, 3.231079, 1, 1
2023-09-18 11:58:22.469, 0.1037827, -0.09684753, 0.9889908,0.06245422, -0.09809875, 0.9932098, 0.1451111, -0.09559631, 0.9847717,28.11023, 2.208679, -22.59775, -31.28058, 1.342453, -23.77664,3.424225, 3.253403, 1, 1
2023-09-18 11:58:22.480, 0.1185074, -0.09851074, 0.987442,0.08467102, -0.09327698, 0.9920197, 0.1523438, -0.1037445, 0.9828644,28.06595, 1.915802, -21.59769, -31.17088, 1.404816, -24.10948,3.467987, 3.262146, 1, 1
2023-09-18 11:58:22.491, 0.1268387, -0.1022034, 0.9860916,0.09538269, -0.09423828, 0.9909668, 0.1582947, -0.1101685, 0.9812164,28.06966, 1.755295, -21.11887, -31.13475, 1.358093, -23.99666,3.569962, 3.150528, 1, 1
2023-09-18 11:58:22.502, 0.1464386, -0.1059113, 0.9830093,0.1167603, -0.09579468, 0.9885254, 0.1761169, -0.1160278, 0.9774933,28.14981, 1.605087, -20.81697, -31.01122, 1.395981, -24.21657,3.48909, 3.078064, 1, 1
2023-09-18 11:58:22.513, 0.1500702, -0.1093674, 0.9822922,0.1269379, -0.1023865, 0.9866028, 0.1732025, -0.1163483, 0.9779816,28.18774, 1.574478, -20.7952, -30.95078, 1.402954, -24.26707,3.354385, 3.188492, 1, 1
2023-09-18 11:58:22.531, 0.1257477, -0.2085419, 0.96978,0.1249237, -0.1946869, 0.9728699, 0.1265717, -0.2223969, 0.9666901,27.80313, 1.088104, -20.48987, -31.00986, 1.112442, -24.29773,3.36496, 3.061737, 1, 1
2023-09-18 11:58:22.538, 0.06629181, -0.3088989, 0.9485703,0.0473938, -0.3038025, 0.9515533, 0.08518982, -0.3139954, 0.9455872,27.57639, 0.8288879, -20.66724, -31.10449, 0.7666779, -23.89465,3.452408, 3.164612, 1, 1
2023-09-18 11:58:22.548, 0.0723877, -0.3648224, 0.9277496,0.04316711, -0.3726044, 0.9269714, 0.1016083, -0.3570404, 0.9285278,27.36052, 0.5661163, -20.72131, -31.09825, 0.5083008, -23.93248,3.224792, 2.976364, 1, 1
2023-09-18 11:58:22.567, 0.04465485, -0.5386734, 0.8411484,0.02813721, -0.5409546, 0.8405609, 0.06117249, -0.5363922, 0.8417358,27.0634, -0.06582642, -20.87851, -31.04909, -0.08105469, -24.12608,3.424118, 3.198532, 1, 1
2023-09-18 11:58:22.579, 0.04267883, -0.5456238, 0.8364639,0.0168457, -0.5378571, 0.8428497, 0.06851196, -0.5533905, 0.8300781,27.21188, -0.1274719, -20.96419, -31.09222, -0.1228638, -24.15475,3.560486, 3.139511, 1, 1
2023-09-18 11:58:22.591, 0.04380035, -0.5373154, 0.8413925,0.006591797, -0.5344696, 0.8451538, 0.08100891, -0.5401611, 0.8376312,27.31474, -0.1332397, -20.96017, -31.13593, -0.1109772, -24.1356,3.502213, 3.125015, 1, 1
2023-09-18 11:58:22.601, 0.04959869, -0.5466843, 0.8350906,0.0151825, -0.5404968, 0.8411865, 0.08401489, -0.5528717, 0.8289948,27.44264, -0.1111145, -20.96309, -31.11415, 0.02105713, -24.10225,3.478531, 3.093994, 1, 1
2023-09-18 11:58:22.612, 0.04904175, -0.5516281, 0.8317947,0.01286316, -0.5450439, 0.8383026, 0.08522034, -0.5582123, 0.8252869,27.54575, -0.07980347, -20.95992, -31.07922, 0.09719849, -24.07793,3.402451, 3.100754, 1, 1
2023-09-18 11:58:22.624, 0.05379486, -0.5423203, 0.8378067,0.0216217, -0.5396881, 0.8415833, 0.08596802, -0.5449524, 0.8340302,27.60974, -0.05375671, -20.96512, -31.05399, 0.1708374, -24.04471,3.395355, 3.048462, 1, 1
2023-09-18 11:58:22.635, 0.06750488, -0.548912, 0.8325958,0.03999329, -0.5402069, 0.8405609, 0.09501648, -0.5576172, 0.8246307,27.60974, -0.04988098, -20.96512, -31.06197, 0.3016815, -24.00304,3.39859, 3.16954, 1, 1
2023-09-18 11:58:22.645, 0.07069397, -0.5512772, 0.8310165,0.04972839, -0.5470276, 0.8356171, 0.09165955, -0.5555267, 0.826416,27.60236, -0.01899719, -20.92696, -31.04868, 0.3680115, -23.97791,3.407211, 3.103317, 1, 1
2023-09-18 11:58:22.658, 0.0790863, -0.5506058, 0.8306808,0.05639648, -0.5535278, 0.8309021, 0.1017761, -0.5476837, 0.8304596,27.60974, 0.01185608, -20.89751, -31.03748, 0.4169006, -23.94919,3.415466, 3.037399, 1, 1
2023-09-18 11:58:22.668, 0.09259033, -0.5434418, 0.8337555,0.06552124, -0.533371, 0.8433228, 0.1196594, -0.5535126, 0.8241882,27.80867, -0.006164551, -20.97679, -31.01865, 0.4915009, -23.9292,3.366791, 3.115463, 1, 1
2023-09-18 11:58:22.685, 0.09260559, -0.5346298, 0.8394775,0.0634613, -0.5364685, 0.8415222, 0.1217499, -0.5327911, 0.8374329,27.87241, 0.01766968, -20.96532, -30.98746, 0.5719299, -23.88669,3.331375, 3.070297, 1, 1
2023-09-18 11:58:22.695, 0.09833527, -0.5353699, 0.8381195,0.06333923, -0.5382538, 0.8403778, 0.1333313, -0.532486, 0.8358612,27.88661, 0.02679443, -20.96262, -30.96198, 0.6129303, -23.87199,3.326767, 3.081863, 1, 1
2023-09-18 11:58:22.703, 0.09901428, -0.5333481, 0.8393478,0.06509399, -0.5300293, 0.845459, 0.1329346, -0.5366669, 0.8332367,27.92635, 0.04627991, -20.95378, -30.939, 0.6736755, -23.85504,3.456711, 3.15567, 1, 1
2023-09-18 11:58:22.712, 0.1044159, -0.5306625, 0.8405075,0.07287598, -0.5283051, 0.8459167, 0.1359558, -0.53302, 0.8350983,27.95053, 0.06900024, -20.95068, -30.92284, 0.7174988, -23.83841,3.442581, 3.032028, 0.9686725, 0.994162
2023-09-18 11:58:22.724, 0.1034164, -0.5359421, 0.8373032,0.07359314, -0.5304108, 0.8445282, 0.1332397, -0.5414734, 0.8300781,27.95929, 0.08088684, -20.94992, -30.90536, 0.7693024, -23.82349,3.436661, 3.09436, 0.9686725, 0.994162
2023-09-18 11:58:22.734, 0.1078262, -0.5310211, 0.8397903,0.07533264, -0.5270233, 0.8464966, 0.1403198, -0.5350189, 0.8330841,27.97514, 0.09786987, -20.94992, -30.91008, 0.8763885, -23.76836,3.436798, 3.086029, 0.9839782, 0.9821584
2023-09-18 11:58:22.746, 0.1120224, -0.5255814, 0.8425293,0.0763855, -0.5216522, 0.8497162, 0.1476593, -0.5295105, 0.8353424,27.98224, 0.1029816, -20.94916, -30.8846, 0.908493, -23.75604,3.429123, 3.120605, 0.9647741, 0.9963377
2023-09-18 11:58:22.757, 0.1120529, -0.528595, 0.8405075,0.07424927, -0.522049, 0.8496704, 0.1498566, -0.535141, 0.8313446,27.99538, 0.1091614, -20.94554, -30.86052, 0.9701996, -23.7394,3.429581, 3.111923, 0.97911, 0.9979821
2023-09-18 11:58:22.769, 0.1173019, -0.5180283, 0.846489,0.0813446, -0.5186462, 0.8510895, 0.1532593, -0.5174103, 0.8418884,28.03098, 0.1222839, -20.93643, -30.79419, 1.038666, -23.72411,3.425339, 3.205643, 0.97911, 0.9979821
2023-09-18 11:58:22.779, 0.1268158, -0.5133514, 0.8479538,0.09059143, -0.5148163, 0.852478, 0.1630402, -0.5118866, 0.8434296,28.05344, 0.1292114, -20.93094, -30.76225, 1.061478, -23.71655,3.422302, 2.957123, 0.9607068, 0.9947328
2023-09-18 11:58:22.792, 0.1229782, -0.506897, 0.8523712,0.08718872, -0.5164795, 0.8518372, 0.1587677, -0.4973145, 0.8529053,28.07016, 0.1405334, -20.9277, -30.74538, 1.083008, -23.69867,3.410187, 3.108337, 1, 1
2023-09-18 11:58:22.801, 0.1252899, -0.504982, 0.8530655,0.08660889, -0.5127716, 0.8541412, 0.1639709, -0.4971924, 0.8519897,28.09166, 0.1518707, -20.92294, -30.722, 1.109131, -23.68738,3.418884, 3.087997, 1, 1
2023-09-18 11:58:22.812, 0.1252289, -0.499115, 0.8566437,0.0894928, -0.5072937, 0.8571014, 0.160965, -0.4909363, 0.8561859,28.09644, 0.1518707, -20.92145, -30.71393, 1.128799, -23.67743,3.421082, 3.143738, 1, 1
2023-09-18 11:58:22.824, 0.1315536, -0.5032501, 0.8532028,0.09391785, -0.5076752, 0.8563995, 0.1691895, -0.4988251, 0.8500061,28.11159, 0.1689301, -20.92119, -30.70322, 1.146042, -23.67653,3.42598, 3.18869, 1, 1
2023-09-18 11:58:22.841, 0.1307297, -0.5000763, 0.8555298,0.1019592, -0.5075836, 0.855545, 0.1595001, -0.492569, 0.8555145,28.1573, 0.2335815, -20.9202, -30.70419, 1.162827, -23.66667,3.431641, 3.067108, 1, 1
2023-09-18 11:58:22.850, 0.1483154, -0.4887314, 0.8593216,0.1228638, -0.4854126, 0.8656006, 0.1737671, -0.4920502, 0.8530426,28.15294, 0.4237823, -20.82394, -30.75772, 1.278366, -23.62219,3.457825, 3.13913, 1, 1
2023-09-18 11:58:22.857, 0.1172028, -0.4168015, 0.9012909,0.117691, -0.4040527, 0.9071198, 0.1167145, -0.4295502, 0.895462,27.97812, 0.6409912, -20.67094, -30.82462, 1.547073, -23.52258,3.483093, 3.16655, 1, 1
2023-09-18 11:58:22.868, 0.08628082, -0.2858505, 0.9542007,0.06887817, -0.2901917, 0.9544678, 0.1036835, -0.2815094, 0.9539337,27.69412, 1.186539, -20.46169, -30.9409, 2.21405, -23.54553,3.483536, 3.410461, 1, 1
2023-09-18 11:58:22.881, 0.08390808, -0.2157288, 0.9727554,0.07649231, -0.2064056, 0.9754639, 0.09132385, -0.2250519, 0.970047,27.5562, 1.488037, -20.3446, -30.9525, 2.745651, -24.43375,3.458511, 3.321304, 1, 1
2023-09-18 11:58:22.891, 0.07325745, -0.174057, 0.9819489,0.07701111, -0.1648254, 0.9833069, 0.06950378, -0.1832886, 0.9805908,27.3219, 1.466156, -19.26683, -31.11534, 2.844833, -23.86307,3.567368, 3.344299, 1, 1
2023-09-18 11:58:22.902, 0.01564789, -0.07282257, 0.9970169,0.006393433, -0.05505371, 0.9984589, 0.02490234, -0.09059143, 0.995575,27.07245, 1.987045, -20.19467, -31.48027, 3.134918, -23.53012,3.487473, 3.206741, 1, 1
2023-09-18 11:58:22.913, -0.02078247, -0.04290771, 0.9986801,-0.02378845, -0.02427673, 0.9994202, -0.01777649, -0.0615387, 0.9979401,26.81796, 1.672424, -19.10141, -31.6114, 3.010941, -22.90939,3.721268, 3.325531, 1, 1
2023-09-18 11:58:22.924, -0.06214142, 0.002365112, 0.9978256,-0.05160522, 0.02102661, 0.9984436, -0.07267761, -0.01629639, 0.9972076,26.66182, 1.762543, -19.34805, -31.74374, 2.796082, -21.95665,3.590225, 3.197861, 1, 1
2023-09-18 11:58:22.936, -0.08297729, 0.03354645, 0.9957657,-0.09396362, 0.05093384, 0.9942627, -0.07199097, 0.01615906, 0.9972687,26.2682, 1.562378, -19.26843, -32.26936, 3.055435, -23.45271,3.873611, 3.321823, 1, 1
2023-09-18 11:58:22.947, -0.1266556, 0.06508636, 0.9896393,-0.1384583, 0.07852173, 0.9872437, -0.1148529, 0.051651, 0.9920349,26.04591, 1.354187, -18.82318, -32.49846, 2.990723, -23.56169,3.780289, 3.498215, 1, 1
2023-09-18 11:58:22.958, -0.1504974, 0.08110046, 0.9849777,-0.1665497, 0.09832764, 0.9811096, -0.1344452, 0.06387329, 0.9888458,25.79274, 1.026016, -18.26083, -32.76215, 2.86705, -23.63913,3.758469, 3.436386, 1, 1
2023-09-18 11:58:22.970, -0.1444473, 0.05612183, 0.9876404,-0.1599731, 0.07312012, 0.9844055, -0.1289215, 0.03912354, 0.9908752,25.64098, 0.7057495, -18.80106, -33.047, 2.456131, -23.7149,3.703323, 3.452545, 1, 1
2023-09-18 11:58:22.981, -0.1576385, 0.05966949, 0.9853439,-0.1725464, 0.08062744, 0.9816895, -0.1427307, 0.03871155, 0.9889984,25.60829, 0.4551392, -18.88261, -33.13448, 2.269882, -23.76826,3.89801, 3.501556, 1, 1
2023-09-18 11:58:22.998, -0.1508102, 0.05356598, 0.9868088,-0.1639252, 0.07336426, 0.9837341, -0.1376953, 0.0337677, 0.9898834,25.47495, 0.04304504, -19.23956, -33.32645, 1.905258, -23.83594,3.781845, 3.479538, 1, 1
2023-09-18 11:58:23.007, -0.14534, 0.04134369, 0.9883041,-0.1589203, 0.05612183, 0.9856873, -0.1317596, 0.02656555, 0.990921,25.40536, -0.09288025, -19.70453, -33.41188, 1.759918, -23.86343,3.769196, 3.455673, 1, 1
2023-09-18 11:58:23.016, -0.1499863, 0.02753448, 0.9881668,-0.16539, 0.03207397, 0.9857025, -0.1345825, 0.022995, 0.9906311,25.33632, -0.3227692, -19.91142, -33.5096, 1.584625, -23.90477,3.807831, 3.377533, 1, 1
2023-09-18 11:58:23.027, -0.1408539, 0.02423859, 0.989624,-0.1451263, 0.03768921, 0.9886932, -0.1365814, 0.01078796, 0.9905548,25.18941, -0.8086243, -20.07947, -33.66199, 1.339523, -23.96062,3.717667, 3.463043, 1, 1
2023-09-18 11:58:23.036, -0.1427155, 0.01722717, 0.9894409,-0.1579742, 0.026474, 0.9870758, -0.1274567, 0.007980347, 0.991806,25.13327, -1.031021, -20.16148, -33.72003, 1.210373, -23.96442,3.707947, 3.4104, 1, 1
2023-09-18 11:58:23.048, -0.1413574, 0.004989624, 0.9896622,-0.1611633, 0.01693726, 0.9867706, -0.1215515, -0.006958008, 0.9925537,25.12839, -1.220306, -20.19995, -33.77858, 1.203583, -23.99419,3.622467, 3.521164, 1, 1
2023-09-18 11:58:23.059, -0.1334381, 0.004776001, 0.9907684,-0.1518555, 0.0181427, 0.9882202, -0.1150208, -0.008590698, 0.9933167,25.15077, -1.437103, -20.21599, -33.76468, 1.132523, -24.00104,3.648178, 3.449829, 1, 1
2023-09-18 11:58:23.070, -0.1244431, -0.001937866, 0.9920349,-0.1381683, 0.01094055, 0.9903412, -0.1107178, -0.01481628, 0.9937286,25.30783, -1.77504, -20.27112, -33.64279, 0.9721832, -23.97363,3.627579, 3.381622, 1, 1
2023-09-18 11:58:23.081, -0.1166229, -0.0009613037, 0.9929886,-0.1298065, 0.01211548, 0.9914551, -0.1034393, -0.01403809, 0.9945221,25.39626, -1.962555, -20.28856, -33.54752, 0.8670807, -23.96434,3.618271, 3.380508, 1, 1
2023-09-18 11:58:23.092, -0.1080704, -0.002677917, 0.9939346,-0.1186676, 0.01382446, 0.9928284, -0.09747314, -0.0191803, 0.9950409,25.54318, -2.072464, -20.29707, -33.45174, 0.7852173, -23.94978,3.738113, 3.377106, 1, 1
2023-09-18 11:58:23.104, -0.1017532, -0.006950378, 0.9945755,-0.1120758, 0.01036072, 0.9936371, -0.09143066, -0.02426147, 0.9955139,25.77686, -2.307144, -20.28369, -33.27048, 0.6674805, -23.92702,3.778595, 3.385254, 1, 1
2023-09-18 11:58:23.114, -0.1006088, -0.01129913, 0.994751,-0.1106415, -0.001312256, 0.9938507, -0.09057617, -0.02128601, 0.9956512,25.89294, -2.407135, -20.28372, -33.1019, 0.5666504, -23.88554,3.650116, 3.321182, 1, 1
2023-09-18 11:58:23.125, -0.07392883, -0.0125351, 0.9967117,-0.09687805, 0.007232666, 0.9952545, -0.05097961, -0.03230286, 0.9981689,25.98244, -2.514709, -20.23882, -33.12012, 0.5367584, -23.91145,3.737259, 3.258362, 1, 1
2023-09-18 11:58:23.136, -0.05781555, -0.02119446, 0.9974823,-0.08883667, -0.004943848, 0.9960327, -0.02679443, -0.03744507, 0.9989319,26.23732, -2.668076, -20.18748, -32.8878, 0.4072876, -23.87248,3.687073, 3.314636, 1, 1
2023-09-18 11:58:23.155, -0.03498077, -0.0181427, 0.9986572,-0.06047058, 0.003479004, 0.9981537, -0.009490967, -0.0397644, 0.9991608,26.53323, -2.74855, -19.9901, -32.63942, 0.2354584, -23.6346,3.608185, 3.407257, 1, 1
2023-09-18 11:58:23.163, -0.03507996, -0.0111618, 0.9986343,-0.0546875, 0.01982117, 0.998291, -0.01547241, -0.04214478, 0.9989777,26.70648, -2.807526, -19.89426, -32.48232, 0.06724548, -23.11879,3.723618, 3.439941, 1, 1
2023-09-18 11:58:23.172, -0.02475739, -0.01789093, 0.9991684,-0.04229736, 0.00227356, 0.9990997, -0.007217407, -0.03805542, 0.9992371,26.83582, -2.660828, -20.21358, -32.3689, -0.02159119, -22.89095,3.710175, 3.379333, 1, 1
2023-09-18 11:58:23.181, -0.01556396, -0.03118896, 0.9989014,-0.04019165, -0.01208496, 0.999115, 0.009063721, -0.05029297, 0.9986877,26.96642, -2.503265, -20.52441, -32.26819, 0.05435181, -23.16132,3.589691, 3.280136, 1, 1
2023-09-18 11:58:23.191, -0.000289917, -0.03964996, 0.9987411,-0.02838135, -0.02770996, 0.9992065, 0.02780151, -0.05158997, 0.9982758,27.05688, -2.376282, -20.63589, -32.17525, 0.1442261, -23.47581,3.673325, 3.302063, 1, 1
2023-09-18 11:58:23.203, 0.02883911, -0.03940582, 0.9985657,0.008758545, -0.03120422, 0.9994659, 0.04891968, -0.04760742, 0.9976654,27.30042, -1.901321, -21.59608, -31.96635, 0.2578888, -23.80981,3.558426, 3.376801, 1, 1
2023-09-18 11:58:23.214, 0.03121948, -0.0421524, 0.9981689,0.002990723, -0.03302002, 0.9994354, 0.05944824, -0.05128479, 0.9969025,27.46535, -1.605301, -22.29863, -31.88008, 0.3173828, -23.90099,3.545166, 3.285599, 1, 1
2023-09-18 11:58:23.225, 0.04429626, -0.05038452, 0.9975891,0.0274353, -0.04527283, 0.9985962, 0.06115723, -0.05549622, 0.996582,27.44714, -1.622177, -21.55887, -31.78374, 0.3500214, -23.77492,3.541229, 3.306061, 1, 1
2023-09-18 11:58:23.236, 0.0303421, -0.2234116, 0.9740677,0.01306152, -0.2171936, 0.9760284, 0.04762268, -0.2296295, 0.9721069,27.53041, -1.194687, -21.66916, -31.55498, 0.7038269, -24.67253,2.537735, 2.181351, 1, 1
2023-09-18 11:58:23.247, 0, 0, 0,0, 0, 0, 0, 0, 0,26.94504, -1.99704, -20.70224, -31.46623, -0.6630707, -24.07159,-1, -1, 0.6836319, 0.7448699
2023-09-18 11:58:23.258, 0, 0, 0,0, 0, 0, 0, 0, 0,26.23135, -2.97493, -20.72031, -31.46623, -0.6630707, -24.07159,-1, -1, 0.6836319, 0.7448699
